model_name,ann,djf,mam,jja,son
MIROC4h,0.253,0.213,0.287,0.313,0.201
ACCESS1-0,0.379,0.349,0.408,0.418,0.341
ACCESS1-3,0.462,0.434,0.476,0.501,0.439
IPSL-CM5B-LR,0.107,0.099,0.113,0.13,0.087
CanCM4,0.066,0.059,0.083,0.112,0.012
MIROC-ESM,0.093,0.081,0.128,0.108,0.056
HadGEM2-AO,0.401,0.374,0.421,0.448,0.36
CanESM2,0.057,0.055,0.069,0.088,0.02
MPI-ESM-P,0.239,0.221,0.239,0.298,0.197
MPI-ESM-MR,0.297,0.278,0.297,0.357,0.254
CSIRO-Mk3-6-0,0.186,0.152,0.233,0.229,0.134
CESM1-BGC,0.278,0.31,0.262,0.304,0.238
inmcm4,0.462,0.452,0.49,0.465,0.444
CESM1-FASTCHEM,0.282,0.305,0.268,0.312,0.245
BNU-ESM,0.344,0.365,0.383,0.318,0.312
CNRM-CM5-2,0.327,0.347,0.33,0.346,0.283
CCSM4,0.276,0.3,0.262,0.304,0.236
GFDL-CM2p1,0.22,0.224,0.255,0.211,0.189
GFDL-ESM2G,0.273,0.253,0.286,0.312,0.244
fio-esm,0.315,0.334,0.317,0.314,0.296
bcc-csm1-1-m,0.173,0.191,0.192,0.169,0.142
GFDL-ESM2M,0.291,0.281,0.306,0.317,0.262
NorESM1-M,0.116,0.135,0.114,0.139,0.077
CESM1-WACCM,0.162,0.164,0.162,0.197,0.125
IPSL-CM5A-MR,0.1,0.09,0.117,0.136,0.059
IPSL-CM5A-LR,0.02,-0.002,0.036,0.067,-0.019
GFDL-CM3,0.291,0.297,0.304,0.308,0.255
CNRM-CM5,0.358,0.381,0.363,0.379,0.31
MIROC-ESM-CHEM,0.077,0.062,0.117,0.089,0.044
MRI-ESM1,0.233,0.274,0.236,0.227,0.195
NorESM1-ME,0.096,0.114,0.093,0.119,0.06
MIROC5,0.506,0.458,0.525,0.569,0.472
MRI-CGCM3,0.213,0.251,0.212,0.211,0.177
MPI-ESM-LR,0.247,0.234,0.249,0.306,0.2
bcc-csm1-1,0.14,0.155,0.157,0.132,0.118
CESM1-CAM5,0.339,0.339,0.345,0.376,0.298
